timestamp,underlying_symbol,option_symbol,market_price,bs_price,fair_value,edge,delta,gamma,regime_label,regime_probabilities,signal,transaction_cost_estimate,safety_margin,regime_probability_stable_low_volatility,regime_probability_stress_high_volatility,regime_probability_transition_uncertainty
2026-05-05T00:00:00Z,SPY,SPY260529C00743000,5.49,3.934133944806632,5.537405014038086,0.047405014038085724,0.2615917921066284,0.41993448138237,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00744000,5.085,3.6186837263303744,5.116823673248291,0.03182367324829105,0.2500598430633545,0.40946611762046814,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00745000,4.705,3.3209282983800392,4.713237762451172,0.008237762451171804,0.23851417005062103,0.39833906292915344,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00746000,4.335,3.032279962758537,4.326817035675049,-0.008182964324951136,0.2269318401813507,0.3865050673484802,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00747000,3.99,2.762931771817648,3.957778215408325,-0.03222178459167502,0.2152828425168991,0.37390053272247314,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00748000,3.66,2.510804743055388,3.6063928604125977,-0.053607139587402486,0.2035328447818756,0.3604496717453003,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00749000,3.355,2.285774246937848,3.273009777069092,-0.08199022293090819,0.19165043532848358,0.34607213735580444,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00750000,3.07,2.0691447265145797,2.9580397605895996,-0.11196023941040023,0.17961148917675018,0.3306947350502014,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00755000,1.8900000000000001,1.2153787285283641,1.6741819381713867,-0.2158180618286134,0.11784180998802185,0.23889899253845215,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00760000,1.115,0.6845996254511348,0.8790795803070068,-0.23592041969299316,0.06331928074359894,0.14052151143550873,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00765000,0.635,0.3770394261583938,0.4668474495410919,-0.1681525504589081,0.02944730408489704,0.07084418833255768,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00770000,0.37,0.21336521021248345,0.27032649517059326,-0.09967350482940673,0.013305419124662876,0.03453972935676575,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00775000,0.22,0.12647391749899484,0.1749318391084671,-0.0450681608915329,0.006229127757251263,0.01752549037337303,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00780000,0.14500000000000002,0.08162958938744591,0.125571608543396,-0.01942839145660402,0.0030356235802173615,0.009411556646227837,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00785000,0.10500000000000001,0.060768429765184706,0.09821921586990356,-0.0067807841300964455,0.0014869782608002424,0.0052874526008963585,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00790000,0.08,0.05075177308058798,0.08218614012002945,0.002186140120029448,0.000671427114866674,0.003031663130968809,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00795000,0.065,0.04109049460511116,0.07242206484079361,0.007422064840793607,0.00020519434474408627,0.0017089450266212225,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00800000,0.055,0.03607398681087792,0.06637182831764221,0.011371828317642212,-8.317246101796627e-05,0.0008840802474878728,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00658000,77.4,73.01924248996534,77.92613220214844,0.5261322021484318,0.5164409875869751,0.025809647515416145,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00662000,73.54499999999999,70.43433741382944,73.97872161865234,0.43372161865235626,0.5225512385368347,0.04667089879512787,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00671000,64.89,61.90006047001543,65.20339965820312,0.31339965820312443,0.5334988236427307,0.0993703305721283,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00695000,42.535,40.025930855379045,42.736305236816406,0.20130523681640966,0.5379869937896729,0.2817760705947876,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00696000,41.644999999999996,39.163137718237806,41.83665084838867,0.19165084838867585,0.5371477007865906,0.2906326949596405,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00700000,37.955,35.426587544962786,38.27383804321289,0.31883804321289233,0.5326259136199951,0.32674679160118103,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00704000,34.61,32.36409374091164,34.774139404296875,0.16413940429687557,0.5259255170822144,0.36352959275245667,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00705000,33.75,31.536302438946052,33.9101448059082,0.16014480590820312,0.5238516926765442,0.37274080514907837,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00706000,32.894999999999996,30.720095171447497,33.050880432128906,0.15588043212891023,0.5216013789176941,0.38192760944366455,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00710000,29.535,27.506212412138325,29.665237426757812,0.13023742675781236,0.5106403231620789,0.41805052757263184,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00712000,27.79,25.075815709293067,28.006620407104492,0.21662040710449304,0.503846287727356,0.435425341129303,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00714000,26.18,23.497493092008597,26.373830795288086,0.19383079528808622,0.4960753321647644,0.4520653486251831,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
